ID,contractID,description,customeremail,customerwebsite,status,priority,moveinDate,moveoutDate,transferDate,noofmeters,prioritymovein,moveinCharge_ID,usage_ID,createdAt,createdBy,modifiedAt,modifiedBy
ed2d6406-ac11-4844-8fb6-8633fc867e66,CONTRACT-1037,ISU Contract for Hassan Kumar - Meter installation and energy supply agreement,hassan.kumar@example.com,https://www.example.com/contracts/C1037,IN_PROGRESS,HIGH,2023-05-30T11:13:27.000Z,2024-06-25T09:21:57.000Z,2025-05-31,8,true,1caa7606-107e-4c03-ad56-baa6277194e7,4c1e1ef3-d8f3-4cbf-8eac-da6dbdda8f41,2022-09-18T01:32:06.000Z,hassan.kumar,2024-01-02T05:51:32.000Z,admin@example.com
535e582a-0467-4973-b150-db1056da14ac,CONTRACT-1038,ISU Contract for Hassan Smith - Meter installation and energy supply agreement,hassan.smith@gridco.org,https://www.gridco.org/contracts/C1038,ON_HOLD,HIGH,2024-07-14T03:37:35.000Z,2025-04-18T01:56:31.000Z,2025-04-30,1,false,5a53987f-5f5a-43a5-9a8d-7dcdb25d1952,a0a7e9fd-dac7-4f64-bba0-4ee798cc5243,2023-05-07T21:01:35.000Z,hassan.smith,2023-04-24T02:34:07.000Z,admin@gridco.org
428d6f02-2807-4d25-b586-9a36f0134e30,CONTRACT-1039,ISU Contract for Sofia Muller - Meter installation and energy supply agreement,sofia.muller@isupower.com,https://www.isupower.com/contracts/C1039,IN_PROGRESS,URGENT,2024-08-28T06:01:22.000Z,2024-09-11T14:57:28.000Z,2024-12-02,11,true,c06813f0-65ad-49f8-b531-c54b6448e54b,790bb96c-157f-4de4-9439-e4f4622a418b,2022-04-01T08:52:40.000Z,sofia.muller,2023-12-19T21:22:50.000Z,admin@isupower.com
594fa555-3087-4ec5-99a0-13eb086c2e2f,CONTRACT-1040,ISU Contract for Diego Muller - Meter installation and energy supply agreement,diego.muller@energy.io,https://www.energy.io/contracts/C1040,CANCELLED,HIGH,2023-02-02T10:40:51.000Z,2024-03-12T17:00:17.000Z,2025-06-17,12,true,1b3f9b76-b4a3-4330-b774-35d7d5eb5b49,8824f481-7d68-4eb8-a363-6175c3809ed7,2023-10-24T16:58:37.000Z,diego.muller,2024-08-18T18:22:22.000Z,admin@energy.io
b350bcba-7618-401d-a411-3711924b1b1b,CONTRACT-1041,ISU Contract for Carlos Wilson - Meter installation and energy supply agreement,carlos.wilson@utilities.net,https://www.utilities.net/contracts/C1041,IN_PROGRESS,MEDIUM,2024-12-07T02:22:13.000Z,2024-02-26T21:15:56.000Z,2024-03-07,11,false,b81ffa22-7228-4e40-b9a6-171dd4aed433,11018e87-07b7-4944-9a68-96b462c90198,2022-11-25T18:35:50.000Z,carlos.wilson,2023-10-02T18:52:16.000Z,admin@utilities.net
a95f1600-7b8d-4da2-983c-1b0c12be98cd,CONTRACT-1042,ISU Contract for Carlos Taylor - Meter installation and energy supply agreement,carlos.taylor@gridco.org,https://www.gridco.org/contracts/C1042,OPEN,MEDIUM,2024-02-29T06:10:15.000Z,2024-07-22T00:38:40.000Z,2023-07-28,6,false,054e62ca-25e6-47c5-95cf-c6610774520c,2ba0b89c-a01e-4435-b68c-2647cd71676a,2022-08-06T23:15:03.000Z,carlos.taylor,2023-07-28T07:29:50.000Z,admin@gridco.org
66ffcf51-0819-4066-a0af-bf3544912a53,CONTRACT-1043,ISU Contract for Liam Chen - Meter installation and energy supply agreement,liam.chen@acme.corp,https://www.acme.corp/contracts/C1043,OPEN,LOW,2024-03-24T02:16:12.000Z,2024-04-07T12:45:07.000Z,2025-08-03,6,true,754bfa5e-0d91-4501-aae6-c8777568bab6,e9a3b2a1-dea0-49d9-90ca-7ea49466da97,2023-05-24T05:48:57.000Z,liam.chen,2024-04-06T01:17:27.000Z,admin@acme.corp
742c17c0-04c3-48c0-80db-765925d03991,CONTRACT-1044,ISU Contract for Noah Wilson - Meter installation and energy supply agreement,noah.wilson@energy.io,https://www.energy.io/contracts/C1044,IN_PROGRESS,LOW,2024-01-03T23:25:26.000Z,2024-07-02T09:44:11.000Z,2023-08-24,1,true,822c5222-615b-4afa-9977-046d32a9d3ed,2bf49378-4ca2-45fb-ab55-02b5dc84d72d,2022-03-17T08:51:53.000Z,noah.wilson,2023-05-25T02:59:38.000Z,admin@energy.io
d91dc88d-8faa-4a1c-ad16-98daae6fd72c,CONTRACT-1045,ISU Contract for Olivia Garcia - Meter installation and energy supply agreement,olivia.garcia@energy.io,https://www.energy.io/contracts/C1045,IN_PROGRESS,URGENT,2023-03-16T04:56:18.000Z,2024-11-14T00:44:16.000Z,2024-01-17,3,true,5c10fd47-3b5a-49b6-a608-75296c1f27de,6ce8d38a-1a8c-47ab-ac05-e9b3f42b4129,2023-12-18T01:51:02.000Z,olivia.garcia,2023-12-17T23:08:15.000Z,admin@energy.io
5b871ab1-5e6b-44b7-a333-3e046db6209b,CONTRACT-1046,ISU Contract for Liam Jackson - Meter installation and energy supply agreement,liam.jackson@acme.corp,https://www.acme.corp/contracts/C1046,CANCELLED,HIGH,2023-06-10T01:10:29.000Z,2025-04-25T20:45:46.000Z,2023-09-24,2,false,b63f9d6e-3ce1-4a01-b488-cd3a06ac8546,a947d358-b03e-47dc-9aa6-85040cc5114b,2023-03-23T21:59:29.000Z,liam.jackson,2023-09-17T13:17:53.000Z,admin@acme.corp
cdab4f06-d547-4b2e-ac44-fe4face954db,CONTRACT-1047,ISU Contract for Sofia Muller - Meter installation and energy supply agreement,sofia.muller@isupower.com,https://www.isupower.com/contracts/C1047,COMPLETED,LOW,2024-11-30T06:02:12.000Z,2024-12-29T09:21:56.000Z,2024-11-25,6,false,7da00fd9-0a1a-44a6-99d3-b1507e87e942,e5367238-0c82-42f0-a69e-f01f02607a92,2022-10-24T05:11:07.000Z,sofia.muller,2023-10-28T09:11:27.000Z,admin@isupower.com
626247a4-8469-420e-8246-b775331db40a,CONTRACT-1048,ISU Contract for Lena Thomas - Meter installation and energy supply agreement,lena.thomas@isupower.com,https://www.isupower.com/contracts/C1048,COMPLETED,MEDIUM,2023-01-19T04:30:27.000Z,2024-12-31T00:54:35.000Z,2023-09-14,1,false,f0735121-a015-428a-bf93-5d773f64ab7c,4fb81c14-073e-4d78-9b39-570489c5af6e,2023-09-27T15:47:26.000Z,lena.thomas,2024-05-21T18:16:14.000Z,admin@isupower.com
34ed8455-e378-461a-90b3-681915124226,CONTRACT-1049,ISU Contract for James Anderson - Meter installation and energy supply agreement,james.anderson@utilities.net,https://www.utilities.net/contracts/C1049,ON_HOLD,URGENT,2023-01-13T19:20:10.000Z,2025-12-28T12:48:19.000Z,2025-10-23,10,false,3d82fa2d-2f98-45b9-9437-da451b2bad29,50385f6a-0cee-4507-9192-ef8ca2581f63,2022-06-16T11:33:49.000Z,james.anderson,2024-11-01T05:41:40.000Z,admin@utilities.net
14a7d81d-91de-49c5-a052-0245ed6e2c6b,CONTRACT-1050,ISU Contract for Liam Williams - Meter installation and energy supply agreement,liam.williams@acme.corp,https://www.acme.corp/contracts/C1050,COMPLETED,MEDIUM,2024-05-25T19:27:28.000Z,2025-05-15T10:51:47.000Z,2025-06-12,6,true,409d1a89-bb86-4d5a-a858-1f9429d8a9b8,5694a493-30d1-4e5b-9937-db367cb0b3cd,2022-03-03T23:23:36.000Z,liam.williams,2024-05-08T08:47:48.000Z,admin@acme.corp
5891aae1-7ce0-4b3b-9ac5-bb51160c35ac,CONTRACT-1051,ISU Contract for Lena Smith - Meter installation and energy supply agreement,lena.smith@gridco.org,https://www.gridco.org/contracts/C1051,COMPLETED,LOW,2024-12-11T02:48:25.000Z,2025-02-09T21:05:27.000Z,2023-07-24,3,true,08d783d7-c5b5-4171-a90a-f6b1e4d0e87e,94b5e20f-4bcd-4a3d-b3ae-bbfabc23fbf0,2023-03-02T04:30:45.000Z,lena.smith,2023-10-28T07:57:05.000Z,admin@gridco.org
1b429ec1-f943-4c2d-8e63-9ac4b99e9a63,CONTRACT-1052,ISU Contract for Yuki Patel - Meter installation and energy supply agreement,yuki.patel@acme.corp,https://www.acme.corp/contracts/C1052,OPEN,MEDIUM,2024-09-02T19:30:00.000Z,2025-06-19T18:54:01.000Z,2023-11-07,9,false,b59a8b05-05a7-49ad-beeb-c0752d1dd0d5,9f0886dd-4c01-4eeb-a11f-883551b14083,2022-05-24T23:53:20.000Z,yuki.patel,2024-10-30T20:45:36.000Z,admin@acme.corp
69275e84-688e-4d29-838b-e4af991b5cc7,CONTRACT-1053,ISU Contract for Fatima Santos - Meter installation and energy supply agreement,fatima.santos@isupower.com,https://www.isupower.com/contracts/C1053,COMPLETED,URGENT,2024-11-27T01:31:42.000Z,2025-02-15T18:55:37.000Z,2025-03-15,9,true,282cb875-f64f-47df-9814-55e781f4da66,6b95a8bb-d24d-41e4-b374-9dafaa1bb755,2022-10-08T11:45:38.000Z,fatima.santos,2023-11-16T21:38:38.000Z,admin@isupower.com
68b85ec5-d9ba-4702-a27a-43302805467d,CONTRACT-1054,ISU Contract for Hassan Chen - Meter installation and energy supply agreement,hassan.chen@acme.corp,https://www.acme.corp/contracts/C1054,ON_HOLD,HIGH,2024-11-12T02:56:44.000Z,2024-09-22T11:32:36.000Z,2024-01-16,3,true,a32169f4-002e-43f6-b812-526c489e0306,35469e7c-847b-4bac-b08b-7ba350be16aa,2023-02-02T00:22:35.000Z,hassan.chen,2024-06-11T20:40:35.000Z,admin@acme.corp
0624f04e-ccef-465c-adfb-0baa5c0ba1a8,CONTRACT-1055,ISU Contract for Carlos Davis - Meter installation and energy supply agreement,carlos.davis@energy.io,https://www.energy.io/contracts/C1055,IN_PROGRESS,URGENT,2024-11-07T10:51:19.000Z,2024-06-03T22:05:22.000Z,2024-09-27,4,true,a92492ff-ea90-4a4e-8436-f0adda50f87b,9ffb9b49-bef7-48c9-a79d-2e2f3031b787,2022-02-28T18:30:03.000Z,carlos.davis,2023-09-15T04:15:17.000Z,admin@energy.io
126dde67-3710-4bed-a68f-2df0fee08ed9,CONTRACT-1056,ISU Contract for Emma Sharma - Meter installation and energy supply agreement,emma.sharma@utilities.net,https://www.utilities.net/contracts/C1056,ON_HOLD,LOW,2023-07-17T18:41:37.000Z,2025-01-15T11:49:12.000Z,2024-12-23,1,true,1fff5887-1c47-49cc-904c-5f887e87dc5d,bbd7cd43-37eb-4e9b-bd4d-450147bd59cb,2023-12-31T02:06:05.000Z,emma.sharma,2024-12-09T17:51:37.000Z,admin@utilities.net
792580c9-bf41-4b21-bb98-b23fc91be4f0,CONTRACT-1057,ISU Contract for Sofia Anderson - Meter installation and energy supply agreement,sofia.anderson@energy.io,https://www.energy.io/contracts/C1057,ON_HOLD,MEDIUM,2023-11-29T17:42:20.000Z,2025-12-27T07:29:14.000Z,2024-04-18,1,true,2f74c7d0-9005-40d1-b769-8eb8a39b5647,01f6b2f6-2694-4144-a630-3271f72eb6b9,2023-09-01T22:38:29.000Z,sofia.anderson,2024-10-05T03:57:04.000Z,admin@energy.io
9d060e5e-5cec-4c22-ac72-e52cfb86db91,CONTRACT-1058,ISU Contract for Mei Santos - Meter installation and energy supply agreement,mei.santos@gridco.org,https://www.gridco.org/contracts/C1058,ON_HOLD,LOW,2023-04-10T21:33:30.000Z,2024-07-20T22:45:46.000Z,2024-05-08,6,true,b67873c0-1bd8-4ceb-9005-64bb1831bc7b,bba37fa6-2f12-4c23-a71b-9acad1d8f66b,2022-06-26T22:18:31.000Z,mei.santos,2023-09-20T05:46:35.000Z,admin@gridco.org
31647c47-ee7e-4d6b-a536-2fc50da8dec9,CONTRACT-1059,ISU Contract for Sofia Garcia - Meter installation and energy supply agreement,sofia.garcia@isupower.com,https://www.isupower.com/contracts/C1059,IN_PROGRESS,MEDIUM,2024-05-03T06:16:10.000Z,2025-04-15T19:00:11.000Z,2023-01-22,10,false,fac5696c-796a-40e3-8788-9c4a02f259ef,b660debc-332b-44f1-94b2-7145878f1524,2023-07-23T21:43:11.000Z,sofia.garcia,2024-08-07T15:56:13.000Z,admin@isupower.com
f0476936-348c-41cc-89f2-6d75342bfe16,CONTRACT-1060,ISU Contract for Arjun Brown - Meter installation and energy supply agreement,arjun.brown@acme.corp,https://www.acme.corp/contracts/C1060,ON_HOLD,LOW,2023-01-23T21:16:17.000Z,2024-09-12T21:53:11.000Z,2023-01-25,5,true,fc13f32a-7dc6-4847-88b2-a6578f32b85c,593d3679-d798-427f-a262-74bd321d95b5,2022-12-03T15:21:12.000Z,arjun.brown,2023-09-24T06:08:26.000Z,admin@acme.corp
07b6b620-31cb-409d-8843-d9b6cd22c593,CONTRACT-1061,ISU Contract for Aisha Tanaka - Meter installation and energy supply agreement,aisha.tanaka@acme.corp,https://www.acme.corp/contracts/C1061,COMPLETED,LOW,2023-12-19T13:09:11.000Z,2024-06-15T18:18:55.000Z,2025-10-11,12,true,510af8ae-452c-4309-a3ab-7700b416998c,7cb4c7b9-918b-4643-b36a-49aee63128da,2023-10-04T20:51:58.000Z,aisha.tanaka,2024-10-10T11:44:37.000Z,admin@acme.corp
cb82171c-d213-41e5-a100-30190ce98d3f,CONTRACT-1062,ISU Contract for Mei Ahmed - Meter installation and energy supply agreement,mei.ahmed@isupower.com,https://www.isupower.com/contracts/C1062,IN_PROGRESS,MEDIUM,2023-06-02T02:26:44.000Z,2025-04-24T02:43:33.000Z,2023-06-29,9,true,f864180b-8047-410b-a4d7-3e853f63d22b,8509ea3e-e061-4538-9a82-8b7c810f9111,2023-12-02T14:43:23.000Z,mei.ahmed,2023-06-04T07:47:44.000Z,admin@isupower.com
9fbfb2f0-02a9-41b2-9aaa-81ca3b376b6c,CONTRACT-1063,ISU Contract for Carlos Jackson - Meter installation and energy supply agreement,carlos.jackson@energy.io,https://www.energy.io/contracts/C1063,COMPLETED,URGENT,2024-07-27T04:28:40.000Z,2024-07-20T12:09:21.000Z,2025-07-12,5,false,f587e8d5-054a-43ed-85af-6cd04543176c,d4aad3e6-8d5f-4898-8be5-df88fb42df25,2022-10-18T02:07:30.000Z,carlos.jackson,2024-12-22T17:21:29.000Z,admin@energy.io
4c32b81b-b59b-4449-8d6a-a630ba74d995,CONTRACT-1064,ISU Contract for Lucas Davis - Meter installation and energy supply agreement,lucas.davis@gridco.org,https://www.gridco.org/contracts/C1064,COMPLETED,HIGH,2024-01-31T17:45:45.000Z,2024-10-17T05:37:06.000Z,2023-07-30,7,true,1eb84790-63f6-4b60-9277-332969fe1d2c,f8bca286-dd66-41fe-97c5-d35b039fd1d0,2023-11-19T20:38:35.000Z,lucas.davis,2023-02-09T04:46:17.000Z,admin@gridco.org
a542bf4e-fab8-47d5-bfc6-aef09f0f44fb,CONTRACT-1065,ISU Contract for Diego Kumar - Meter installation and energy supply agreement,diego.kumar@isupower.com,https://www.isupower.com/contracts/C1065,CANCELLED,URGENT,2023-09-17T00:38:05.000Z,2025-06-04T03:51:56.000Z,2024-07-29,8,true,b2830a2a-d0fe-4e10-a3d3-e085e8741c52,d592ca6b-558a-429a-aab6-3706cc760a38,2022-06-21T02:04:36.000Z,diego.kumar,2024-06-06T05:42:55.000Z,admin@isupower.com
03031418-cca4-40f8-a53a-f526b3d2201a,CONTRACT-1066,ISU Contract for Aisha Taylor - Meter installation and energy supply agreement,aisha.taylor@utilities.net,https://www.utilities.net/contracts/C1066,CANCELLED,LOW,2023-05-28T04:28:25.000Z,2025-12-13T01:20:51.000Z,2025-01-28,12,false,53969386-7892-4cb4-99b3-9afe7effe911,e8af5244-927e-47fe-a236-a6c3c3a5192a,2022-05-15T15:41:26.000Z,aisha.taylor,2023-08-02T20:03:04.000Z,admin@utilities.net
62a429b4-c303-4394-8f7e-a36d2ef44401,CONTRACT-1067,ISU Contract for Hassan Jackson - Meter installation and energy supply agreement,hassan.jackson@acme.corp,https://www.acme.corp/contracts/C1067,IN_PROGRESS,MEDIUM,2024-08-12T02:41:59.000Z,2025-06-26T20:59:24.000Z,2025-12-26,7,true,dd716610-2510-4975-8ab9-6c7d69c715dd,51d6b60b-52df-406d-81b6-462757467325,2022-09-25T07:17:11.000Z,hassan.jackson,2024-04-29T03:37:44.000Z,admin@acme.corp
176156ff-40cf-4972-868f-8d48e9d76473,CONTRACT-1068,ISU Contract for Mei Anderson - Meter installation and energy supply agreement,mei.anderson@gridco.org,https://www.gridco.org/contracts/C1068,OPEN,URGENT,2024-02-15T10:10:29.000Z,2024-03-15T07:08:13.000Z,2024-02-03,4,false,0e8f9119-1947-445b-9fcf-141640b8fa18,9c4a8deb-4be1-4341-b6c5-1a645f9d83fa,2023-01-09T09:02:42.000Z,mei.anderson,2023-01-26T22:09:37.000Z,admin@gridco.org
d0a36090-d7ca-41f1-8953-8166b938d8b9,CONTRACT-1069,ISU Contract for Priya Chen - Meter installation and energy supply agreement,priya.chen@utilities.net,https://www.utilities.net/contracts/C1069,ON_HOLD,LOW,2023-09-20T03:03:54.000Z,2025-03-29T17:19:20.000Z,2025-01-18,5,true,1ccf633d-cb94-4ec1-ae30-3a9899c12574,8364c0b3-926b-497c-81c4-bc14407610c9,2022-07-08T23:28:18.000Z,priya.chen,2024-11-13T01:51:41.000Z,admin@utilities.net
46ca9dfd-6ed7-4fd0-a12f-1a498ac28bc0,CONTRACT-1070,ISU Contract for Olivia Muller - Meter installation and energy supply agreement,olivia.muller@utilities.net,https://www.utilities.net/contracts/C1070,OPEN,MEDIUM,2024-12-16T19:54:15.000Z,2025-10-28T07:47:30.000Z,2025-10-07,6,false,af0fe875-1eb9-4de7-b549-5540b0f1968e,99eb8025-3e26-4c13-8c24-4ed84f61b73c,2023-07-05T11:28:44.000Z,olivia.muller,2024-02-11T03:30:55.000Z,admin@utilities.net
becfaeeb-f21a-4a24-bc52-31f6407995b2,CONTRACT-1071,ISU Contract for Lucas Taylor - Meter installation and energy supply agreement,lucas.taylor@example.com,https://www.example.com/contracts/C1071,OPEN,MEDIUM,2024-05-22T06:54:44.000Z,2025-01-05T18:13:42.000Z,2025-01-10,3,false,91bd0cf0-d5a5-4984-89a5-914d43d43f3b,996d3307-7085-4484-8b81-6bc510f633a9,2022-03-29T18:48:29.000Z,lucas.taylor,2024-10-25T05:55:05.000Z,admin@example.com
697159b5-4e54-4b0c-89ef-8cadb65683c4,CONTRACT-1072,ISU Contract for Lucas Wilson - Meter installation and energy supply agreement,lucas.wilson@example.com,https://www.example.com/contracts/C1072,IN_PROGRESS,URGENT,2023-05-09T21:41:13.000Z,2025-11-14T15:19:18.000Z,2025-07-02,4,true,b8039034-aec5-4e2c-84d2-4c04037deab8,555a825c-f81a-4044-a0cc-7565bacd734f,2023-07-15T11:12:23.000Z,lucas.wilson,2024-05-26T02:56:44.000Z,admin@example.com
5cc60e04-eaa8-45df-a6b1-e5b0afd17bff,CONTRACT-1073,ISU Contract for Arjun Jackson - Meter installation and energy supply agreement,arjun.jackson@gridco.org,https://www.gridco.org/contracts/C1073,IN_PROGRESS,HIGH,2024-01-24T17:22:14.000Z,2024-11-20T13:01:22.000Z,2023-12-30,4,false,41cbe7e6-c729-40e0-a7f2-1db5bb1520f9,7cbaef1f-224a-4f81-971e-0fb82094dc8a,2022-06-11T06:11:46.000Z,arjun.jackson,2024-07-25T05:57:04.000Z,admin@gridco.org
3faf5b98-b125-4601-adcb-23450ed70eaf,CONTRACT-1074,ISU Contract for Sofia Martinez - Meter installation and energy supply agreement,sofia.martinez@acme.corp,https://www.acme.corp/contracts/C1074,CANCELLED,URGENT,2024-12-06T12:09:00.000Z,2025-07-06T18:05:49.000Z,2023-03-06,3,true,35895772-8984-4ce1-918f-606abc5e29b7,ed4b17f2-2255-476b-a397-b2a55abbca9d,2023-11-06T08:55:02.000Z,sofia.martinez,2023-02-25T11:08:16.000Z,admin@acme.corp